時間[s] タイヤの舵角[deg]
42.73026 -135
42.76167 -135
42.79501 -135
42.82834 -144
42.8594 -144
42.88783 -144
42.91961 -144
42.95049 -144
42.98382 -144
43.01342 -144
43.04675 -144
43.07903 -144
43.11072 -144
43.14405 -144
43.17271 -144
43.20116 -144
43.23244 -144
43.26201 -144
43.29534 -144
43.32776 -144
43.36067 -144
43.38816 -144
43.42096 -144
43.45429 -144
43.48524 -144
43.51536 -144
43.54746 -144
43.57547 -144
43.60881 -148
43.64214 -152
43.67547 -152
43.70527 -157
43.73861 -166
43.77194 -166
43.80364 -170
43.8309 -170
43.86229 -170
43.89007 -170
43.9234 -170
43.95317 -170
43.98291 -170
44.01308 -170
44.04641 -170
44.07975 -174
44.10784 -174
44.13597 -183
44.16931 -192
44.19797 -192
44.2313 -196
44.25912 -196
44.28983 -200
44.31802 -205
44.34657 -205
44.3799 -205
44.41283 -205
44.44035 -205
44.47369 -205
44.50702 -205
44.54036 -209
44.56851 -218
44.5977 -218
44.62828 -227
44.65853 -227
44.69186 -235
44.72208 -240
44.75029 -240
44.78362 -240
44.81112 -240
44.84445 -240
44.87608 -240
44.90526 -240
44.93269 -240
44.96556 -244
44.99889 -249
45.02779 -249
45.05873 -257
45.08898 -257
45.11903 -262
45.15236 -262
45.18059 -262
45.20913 -262
45.24246 -262
45.27307 -262
45.3064 -262
45.33974 -262
45.37131 -262
45.40023 -262
45.42795 -262
45.46128 -262
45.49195 -262
45.52528 -262
45.55318 -262
45.58651 -262
45.61985 -262
45.65318 -262
45.68057 -262
45.70972 -262
45.73774 -262
45.77108 -262
45.79938 -262
45.8285 -262
45.85722 -262
45.89056 -262
45.92389 -262
45.95499 -262
45.98482 -262
46.01513 -257
46.04846 -257
46.08179 -244
46.11213 -227
46.14535 -227
46.17375 -205
46.20506 -179
46.2384 -179
46.26892 -152
46.29738 -131
46.32588 -131
46.35818 -113
46.39151 -113
46.42041 -96
46.44957 -87
46.4817 -87
46.51227 -74
46.5456 -65
46.57604 -65
46.60938 -48
46.63786 -48
46.67119 -21
46.70452 13
46.73469 13
46.76692 43
46.79642 83
46.82975 83
46.86308 109
46.89336 139
46.92323 139
46.95605 148
46.98547 157
47.01881 157
47.05031 166
47.08364 179
47.11023 179
47.13961 200
47.17294 200
47.20628 214
47.23428 231
47.2653 231
47.29441 240
47.32775 244
47.35902 244
47.38939 253
47.42134 262
47.45198 262
47.48531 275
47.51516 275
47.54318 292
47.57155 301
47.60287 301
47.6362 318
47.66676 318
47.69554 340
47.72351 366
47.75685 366
47.79018 388
47.82351 415
47.85183 415
47.88048 428
47.90857 445
47.94191 445
47.96989 454
47.99945 454
48.02762 458
48.06096 458
48.09429 458
48.12762 458
48.1566 458
48.1872 458
48.21601 458
48.24935 458
48.28268 458
48.31268 454
48.34286 454
48.37256 454
48.4059 450
48.43594 441
48.46928 441
48.49803 428
48.52672 428
48.56005 415
48.59107 401
48.62288 401
48.65201 393
48.68199 384
48.71532 375
48.74441 375
48.77354 366
48.80688 366
48.83661 358
48.86995 345
48.89906 345
48.93176 340
48.96069 340
48.99145 332
49.02478 327
49.05531 327
49.08233 318
49.11566 314
49.14285 314
49.17619 310
49.20952 305
49.24157 305
49.27309 297
49.30163 297
49.33496 288
49.3683 275
49.39673 266
49.42876 266
49.46092 249
49.49425 235
49.52758 235
49.55739 222
49.58995 214
49.61935 214
49.65269 205
49.68139 205
49.71473 192
49.74322 183
49.77076 183
49.80409 170
49.83334 157
49.86444 157
49.89777 144
49.92791 135
49.96125 135
49.99458 131
50.02791 131
50.05608 131
50.08731 131
50.12064 122
50.1489 122
50.1777 113
50.20726 87
50.23684 87
50.27017 69
50.3035 69
50.33113 56
50.36058 48
50.39028 48
50.42361 48
50.45088 43
50.48383 43
50.51717 43
50.5505 39
50.58383 39
50.61454 34
50.64371 34
50.6733 34
50.70198 34
50.73531 34
50.76512 34
50.79463 34
50.82252 34
50.85585 39
50.88919 43
50.92252 43
50.9542 48
50.98335 61
51.01125 61
51.04459 78
51.07792 91
51.10676 91
51.13958 100
51.16929 109
51.20262 109
51.23314 117
51.26109 117
51.2913 122
51.32426 135
51.35759 135
51.3859 144
51.41595 152
51.44816 152
51.48149 157
51.51482 157
51.54816 157
51.58149 157
51.61284 166
51.64618 166
51.67951 174
51.71167 183
51.74091 183
51.77393 196
51.80536 205
51.8387 205
51.87199 214
51.90533 218
51.93809 218
51.96649 222
51.99982 227
52.02731 227
52.06044 231
52.08817 235
52.11793 235
52.15126 240
52.18196 249
52.21059 249
52.24121 257
52.27454 266
52.30787 266
52.33773 270
52.36842 279
52.39634 279
52.42968 292
52.46301 292
52.49234 301
52.52192 318
52.55391 318
52.58563 327
52.61896 340
52.6482 340
52.68154 353
52.71322 366
52.74122 366
52.77455 375
52.80284 384
52.83147 384
52.86481 388
52.89669 393
52.93003 393
52.9603 393
52.99084 393
53.02417 393
53.05536 393
53.08869 393
53.11781 393
53.14563 393
53.17468 393
53.20454 393
53.23788 393
53.27121 393
53.30428 393
53.33251 393
53.36221 393
53.39555 393
53.42811 393
53.4588 393
53.48789 393
53.517 393
53.55033 397
53.57927 410
53.61047 410
53.6391 423
53.66936 423
53.7027 450
53.73222 467
