時間[s] タイヤの舵角[deg]
36.37368 -10.25
36.40438 -10.25
36.4326 -10.25
36.46593 -10.25
36.49473 -10.25
36.52601 -10.25
36.55743 -10.25
36.58868 -10.25
36.61902 -10.25
36.65013 -10.25
36.68346 -10.25
36.71593 -10.25
36.74434 -10.25
36.77463 -10.25
36.80585 -10.25
36.83919 -10.25
36.87004 -10.25
36.90121 -10.25
36.93321 -10.25
36.96655 -10.25
36.99953 -10.25
37.03287 -10.25
37.0662 -10.25
37.09595 -10.25
37.12629 -10.25
37.15607 -10.25
37.18891 -10.25
37.21825 -10.25
37.25124 -10.25
37.28029 -10.25
37.30843 -10.25
37.33804 -10.25
37.36769 -10.25
37.39698 -10.25
37.42583 -10.25
37.45547 -10.25
37.48394 -10.25
37.51612 -10.25
37.54945 -10.25
37.58013 -10.25
37.61071 -10.25
37.64032 -10.25
37.67104 -10.25
37.70438 -10.25
37.7362 -10.25
37.76562 -10.25
37.79567 -10.25
37.82545 -10.25
37.85647 -10.25
37.88783 -10.25
37.91971 -10.25
37.95124 -10.25
37.98457 -10.25
38.01791 -10.25
38.04945 -10.25
38.08113 -10.25
38.11132 -10.25
38.14138 -10.25
38.17308 -10.25
38.20496 -10.25
38.2361 -10.25
38.26943 -10.25
38.29742 -10.25
38.32954 -10.25
38.36117 -10.25
38.3945 -10.25
38.42368 -10.25
38.45425 -10.25
38.48304 -10.25
38.51558 -10.25
38.54747 -10.25
38.58044 -10.25
38.60989 -10.25
38.64223 -10.25
38.67315 -10.25
38.703 -10.25
38.73532 -10.25
38.76866 -10.25
38.80017 -10.25
38.83152 -10.25
38.86032 -10.25
38.89028 -10.25
38.9185 -10.25
38.95184 -10.25
38.9799 -10.25
39.01323 -10.25
39.04121 -10.25
39.07455 -10.25
39.10486 -10.25
39.13819 -10.25
39.17152 -10.25
39.20393 -10.25
39.23306 -10.25
39.26606 -10.25
39.2988 -10.25
39.32965 -10.25
39.35925 -10.25
39.38856 -10.25
39.41918 -10.25
39.44882 -10.25
39.48216 -10.25
39.51393 -10.25
39.54726 -10.25
39.57909 -10.25
39.60807 -10.25
39.63839 -10.25
39.66889 -10.25
39.69781 -10.25
39.72821 -10.25
39.76154 -10.25
39.79372 -10.25
39.82705 -10.25
39.85788 -10.25
39.89078 -10.25
39.92303 -10.25
39.95421 -10.25
39.98581 -10.25
40.01914 -10.25
40.04823 -10.25
40.08105 -10.25
40.10965 -10.25
40.13935 -10.25
40.17091 -10.25
40.20116 -10.25
40.23354 -10.25
40.26547 -10.25
40.29881 -10.25
40.33101 -10.25
40.36211 -10.25
40.39177 -10.25
40.4216 -10.25
40.45151 -10.25
40.48484 -10.25
40.51816 -10.25
40.54685 -10.25
40.57587 -10.25
40.60425 -10.25
40.63402 -10.25
40.66323 -10.25
40.69588 -10.25
40.72921 -10.25
40.75913 -10.25
40.79008 -10.25
40.82335 -10.25
40.85501 -10.25
40.88834 -10.25
40.91954 -10.25
40.95287 -10.25
40.98131 -10.25
41.01464 -10.25
41.04332 -10.25
41.0724 -10.25
41.10313 -10.25
41.13351 -10.25
41.16192 -10.25
41.19088 -10.25
41.22023 -10.25
41.24975 -10.25
41.27795 -10.25
41.31074 -10.25
41.34221 -10.25
41.37554 -10.25
41.40555 -10.25
41.43498 -10.25
41.46832 -10.25
41.4972 -10.25
41.53054 -10.25
41.56008 -10.25
41.59341 -10.25
41.62361 -10.25
41.65524 -10.25
41.68857 -10.25
41.7219 -10.25
41.75156 -10.25
41.7824 -10.25
41.81574 -10.25
41.84558 -10.25
41.87485 -10.25
41.9049 -10.25
41.93824 -10.25
41.96865 -10.25
41.99965 -10.25
42.02969 -10.25
42.05965 -10.25
42.08775 -10.25
42.1186 -10.25
42.14725 -10.25
42.17769 -10.25
42.21103 -10.25
42.23964 -10.25
42.26788 -10.25
42.29744 -10.25
42.32852 -10.25
42.36185 -10.25
42.39375 -10.25
42.42454 -10.25
42.45759 -10.25
42.48709 -10.25
42.51636 -10.25
42.54508 -10.25
42.57627 -10.25
42.60874 -10.25
42.63726 -10.25
42.66992 -10.25
42.702 -10.25
42.73278 -10.25
42.76125 -10.25
42.79118 -10.25
42.82394 -10.25
42.85291 -10.25
42.88105 -10.25
