時間[s] タイヤの舵角[deg]
46.02463 -34
46.05377 -34
46.08097 -34
46.11188 -34
46.14521 -34
46.17854 -34
46.20788 -34
46.24026 -34
46.26943 -34
46.30276 -34
46.33338 -34
46.36671 -34
46.39584 -34
46.42918 -34
46.46251 -34
46.49208 -34
46.52425 -34
46.55441 -34
46.58229 -34
46.61563 -34
46.64468 -34
46.6748 -34
46.7026 -34
46.73181 -34
46.76514 -34
46.79847 -34
46.8295 -34
46.86283 -34
46.89616 -34
46.9295 -34
46.95721 -34
46.98567 -34
47.01872 -34
47.04959 -34
47.08293 -34
47.11263 -34
47.14551 -34
47.17433 -34
47.20179 -34
47.23513 -34
47.26846 -34
47.29645 -34
47.32443 -34
47.3544 -34
47.38773 -34
47.42107 -34
47.4544 -34
47.48336 -34
47.51589 -34
47.54922 -34
47.57721 -34
47.61055 -34
47.64256 -34
47.67476 -39
47.70809 -39
47.74104 -39
47.76892 -39
47.80141 -39
47.82907 -39
47.8624 -39
47.89029 -39
47.92144 -39
47.95159 -39
47.9835 -39
48.01683 -39
48.05017 -39
48.07807 -39
48.10702 -39
48.13866 -39
48.172 -39
48.20286 -39
48.23107 -39
48.26087 -39
48.29381 -39
48.32715 -39
48.35722 -39
48.38453 -39
48.41358 -39
48.4437 -39
48.47704 -39
48.50591 -39
48.53542 -39
48.56451 -39
48.59329 -39
48.62662 -39
48.65715 -39
48.68469 -43
48.71355 -56
48.74222 -56
48.77555 -65
48.80227 -74
48.8356 -74
48.86398 -78
48.89535 -78
48.92868 -78
48.95826 -78
48.98783 -78
49.02007 -78
49.04816 -78
49.08149 -78
49.11482 -78
49.14578 -78
49.17505 -78
49.20839 -74
49.24172 -74
49.27094 -74
49.29891 -74
49.33137 -74
49.36335 -74
49.39668 -74
49.42508 -74
49.45841 -74
49.48705 -74
49.5167 -74
49.55003 -74
49.58337 -74
49.6115 -74
49.64243 -74
49.66983 -74
49.70317 -74
49.73017 -74
49.75874 -74
49.79031 -74
49.82082 -74
49.85416 -74
49.88479 -74
49.91393 -74
49.94375 -74
49.97258 -74
50.00592 -74
50.0346 -74
50.06793 -74
50.10106 -74
50.12987 -74
50.1632 -74
50.19654 -74
50.22893 -74
50.25743 -74
50.28738 -74
50.32071 -74
50.34898 -74
50.3803 -74
50.41364 -74
50.44624 -74
50.47958 -74
50.51268 -74
50.54204 -74
50.57108 -74
50.60298 -74
50.63631 -74
50.66648 -74
50.69668 -74
50.7247 -74
50.75804 -74
50.79137 -74
50.8247 -74
50.85434 -78
50.88768 -78
50.92101 -83
50.95434 -83
50.98478 -83
51.01772 -87
51.05105 -91
51.08333 -91
51.11666 -91
51.14625 -91
51.17499 -91
51.20686 -96
51.23515 -96
51.26849 -100
51.29552 -100
51.32382 -100
51.35581 -100
51.38835 -100
51.42168 -100
51.45064 -100
51.48336 -100
51.51138 -100
51.53943 -100
51.57276 -104
51.60513 -104
51.63773 -104
51.66501 -104
51.69835 -109
51.73168 -109
51.76501 -109
51.79274 -109
51.82079 -109
51.84948 -109
51.88282 -109
51.91615 -100
51.94648 -100
51.97684 -91
52.00654 -78
52.03987 -69
52.06876 -69
52.09644 -56
52.12548 -56
52.15407 -48
52.1874 -43
52.21508 -43
52.24572 -39
52.27293 -39
52.30627 -34
52.3396 -30
52.37293 -30
52.40052 -21
52.43014 -8
52.45807 -8
52.49141 0
52.51978 17
52.55241 17
52.585 26
52.61615 26
52.64948 30
52.68281 30
52.71131 30
52.74034 30
52.76889 30
52.80222 30
52.8301 34
52.86336 34
52.89415 34
52.92409 43
52.95742 52
52.98671 52
53.01926 56
53.04959 56
53.08186 65
53.1152 69
53.14853 74
53.17774 74
53.20552 74
53.23502 74
53.26836 74
53.2978 74
53.32604 74
53.35578 74
53.38911 74
53.42245 74
53.45223 69
53.48556 69
53.51889 69
53.55172 69
53.58506 69
53.61839 69
53.64689 69
53.67476 69
53.70709 69
53.74042 69
53.77376 65
53.80495 65
53.83469 61
53.86437 56
53.89771 56
53.93053 56
53.95977 56
53.98882 56
54.01844 56
54.05177 56
54.08511 56
54.11675 56
