時間[s] タイヤの舵角[deg]
56.68559 -17
56.71892 -17
56.75225 -17
56.78193 -17
56.81526 -17
56.84513 -17
56.87387 -17
56.90546 -17
56.93872 -17
56.97205 -17
57.00538 -17
57.03558 -17
57.06454 -17
57.09405 -17
57.12738 -17
57.15896 -17
57.1923 -17
57.223 -17
57.25492 -17
57.28825 -17
57.32158 -17
57.35208 -17
57.38512 -17
57.41458 -17
57.44791 -17
57.47726 -17
57.50682 -17
57.53986 -17
57.56849 -13
57.60183 -13
57.63161 -8
57.66494 -4
57.6948 -4
57.72391 8
57.75724 8
57.78719 8
57.81533 13
57.84531 13
57.87438 13
57.90771 13
57.93589 13
57.96621 13
57.99954 13
58.03288 13
58.06621 13
58.0975 13
58.12859 13
58.15843 13
58.18744 17
58.22077 17
58.2541 26
58.28744 34
58.31663 34
58.34728 48
58.38062 65
58.41395 65
58.44266 87
58.47361 126
58.50694 126
58.54028 161
58.5682 183
58.60154 183
58.63072 205
58.66106 205
58.6944 214
58.72502 214
58.75835 214
