時間[s] タイヤの舵角[deg]
31.33965 34
31.36929 34
31.40262 34
31.435 34
31.46833 39
31.49881 43
31.52643 43
31.55717 43
31.58969 43
31.62302 43
31.65272 43
31.68606 43
31.71611 43
31.74604 43
31.77938 43
31.81271 43
31.84604 43
31.8738 43
31.90658 43
31.93991 43
31.97037 39
32.00204 39
32.03338 34
32.06672 34
32.10005 34
32.13125 30
32.163 30
32.19631 30
32.22629 26
32.25962 26
32.28946 26
32.32191 26
32.3534 26
32.38673 26
32.42007 26
32.45056 26
32.48353 26
32.51381 26
32.54333 26
32.57666 26
32.60704 26
32.63787 26
32.66936 26
32.70104 26
32.73437 26
32.76657 26
32.79642 26
32.82975 26
32.86023 26
32.89357 26
32.92402 26
32.95735 26
32.98765 26
33.02098 26
33.05432 26
33.08765 26
33.11688 26
33.14654 26
33.17987 26
33.2132 26
33.24654 26
33.27672 26
33.30556 26
33.3389 26
33.37223 26
33.4003 26
33.42766 26
33.45817 26
33.48953 26
33.52286 26
33.55198 26
33.58385 26
33.61718 26
33.65052 26
33.68385 26
33.71718 26
33.75051 26
33.77993 26
33.80993 26
33.84326 26
33.87659 26
33.90615 26
33.93686 26
33.96793 26
34.00127 26
34.031 26
34.05946 26
34.09279 26
34.1244 26
34.15774 26
34.18608 26
34.21817 26
34.24767 26
34.28101 26
34.31434 26
34.34444 26
34.37521 26
34.40405 26
34.43246 26
34.46579 26
34.49913 26
34.53246 26
34.56256 26
34.59589 26
34.62922 26
34.65947 26
34.68914 26
34.71869 26
34.75202 26
34.78115 26
34.80912 26
34.83889 26
34.87222 26
34.90556 26
34.93401 30
34.96734 30
34.99897 30
35.02814 30
35.06147 30
35.09481 30
35.12717 30
35.15738 30
35.18644 30
35.21978 30
35.25198 30
35.28532 30
35.31803 30
35.34835 30
35.38168 30
35.41502 30
35.4449 30
35.4756 30
35.50842 30
35.54175 30
35.57225 30
35.60213 30
35.63177 30
35.66286 30
35.6962 30
35.72713 30
35.76047 30
35.78942 30
35.81901 30
35.85234 30
35.88567 30
35.91541 30
35.94412 30
35.97364 30
36.00697 30
36.04031 30
36.07108 30
36.10441 30
36.13504 30
36.16837 30
36.19714 30
36.22655 30
36.25654 30
36.28955 30
36.32288 30
36.35217 30
36.38181 30
36.41352 30
36.44532 30
36.47865 30
36.51198 34
36.54366 34
36.57582 34
36.60915 34
36.64248 34
36.67343 34
36.70293 34
36.73626 34
36.76596 34
36.79929 34
36.82855 34
36.85983 34
36.88951 34
36.91938 34
36.95271 34
36.98592 34
37.01925 34
37.05057 34
37.08372 34
37.11705 34
37.15039 34
37.18108 34
37.21329 34
37.24603 39
37.27937 39
37.3087 39
37.33868 39
37.37201 39
37.40534 39
37.43867 39
37.4692 39
37.50164 39
37.53497 39
37.56831 39
37.60164 39
37.63395 39
37.66461 39
37.69699 39
37.7294 34
37.76274 34
37.79607 30
37.82756 26
37.85651 26
37.88712 17
37.92045 -4
37.94925 -4
37.98247 -13
38.01262 -17
38.04207 -17
38.0754 -17
38.10546 -17
38.13784 -17
38.17117 -17
38.20451 -17
38.23784 -17
38.26816 -17
38.29858 -13
38.33054 -13
38.35898 -8
38.39231 8
38.42335 8
38.45432 26
38.4832 26
38.51539 43
38.54872 69
38.58205 87
38.61539 87
38.64699 104
38.67809 122
38.71142 122
38.74138 144
38.7723 166
38.80387 166
38.8372 179
38.87054 192
38.90068 192
38.93003 196
38.95951 196
38.98801 200
39.02134 200
39.05159 200
39.08094 200
39.11309 200
39.14372 200
39.17706 200
39.20838 205
39.24041 205
39.27175 205
39.30378 209
39.33712 209
39.36785 214
39.40028 222
39.43023 222
39.46356 231
39.49689 235
39.53023 235
39.56015 235
39.59348 235
39.62135 235
39.65468 235
39.6847 235
39.71675 235
39.74797 235
39.77878 235
39.81211 235
39.84295 231
39.87257 227
39.9059 227
39.93821 218
39.97155 214
40.00488 214
40.0341 214
40.06686 214
40.09877 214
40.1321 214
40.16543 214
40.195 214
40.22666 214
40.25475 222
40.28808 222
40.32141 222
40.35475 222
40.38297 222
40.41269 222
40.44603 222
40.47476 222
40.50799 222
40.53924 222
40.57257 222
40.60591 222
40.63515 222
40.66606 222
40.69542 222
40.72747 222
40.7608 222
40.79238 222
40.82233 222
40.8531 222
40.88644 222
40.91977 222
40.95063 222
40.98396 222
41.01264 222
41.04446 222
41.07779 218
41.11112 209
41.13932 209
41.16899 209
41.20233 200
41.23566 196
41.26899 196
41.3004 187
41.3306 179
41.36393 179
41.39727 170
41.42862 166
41.45886 166
41.48801 161
41.51603 161
41.54936 161
41.5827 161
41.6137 161
41.64386 161
41.67452 161
41.70786 161
41.74119 161
41.77133 161
41.80078 161
41.83297 161
41.86631 161
41.89616 161
41.92949 161
41.95894 157
41.99227 157
42.0256 157
42.05894 152
42.09015 152
42.12253 152
42.15586 152
42.1892 152
42.22253 152
42.25349 152
42.28508 152
42.31841 152
42.35175 152
42.3806 148
42.41174 148
42.44326 148
42.4722 148
42.50553 148
42.53346 148
42.56449 148
42.59314 148
42.62506 148
42.65839 148
42.69173 148
42.72253 148
42.75311 148
42.78205 148
42.81539 148
42.84545 148
42.87878 148
42.90757 144
42.93773 144
42.97106 144
43.00439 139
43.03259 139
43.06411 139
43.09361 139
43.12695 139
43.16028 139
43.19361 139
43.22479 139
43.25813 139
43.29146 139
43.32065 139
43.35034 139
43.38137 139
43.41003 139
43.44337 139
43.4767 139
43.5048 139
43.53366 144
43.56264 144
43.59597 144
43.62691 144
43.65496 144
43.68456 144
43.7163 144
43.74964 144
43.77811 144
43.81142 144
43.84229 144
43.87263 144
43.90596 144
43.93737 144
43.9707 144
43.99961 144
44.02942 144
44.06275 144
44.09312 144
44.12219 144
44.15256 144
44.18589 144
44.21923 144
44.24697 144
44.27484 144
44.30817 144
44.33791 148
44.37124 152
44.40293 152
44.43266 161
44.466 161
44.49899 166
44.53232 174
44.56262 174
44.59595 183
44.62928 192
44.65938 192
44.69271 196
44.72279 196
44.75218 196
44.78199 196
44.81533 196
44.84866 196
44.87741 196
44.91016 196
44.94248 196
44.97581 196
45.00915 200
45.03834 200
45.06969 200
45.10183 200
45.135 200
45.16833 209
45.19801 222
45.23045 222
45.26368 240
45.29276 253
45.32609 253
45.35942 257
45.38849 262
45.41785 262
45.44807 262
45.48141 262
45.51474 262
45.54807 262
45.57784 262
45.61118 262
45.64451 262
45.67335 262
45.70668 262
45.73679 262
45.76701 262
45.80034 262
45.83368 262
45.86687 262
45.90021 262
45.92937 262
45.96271 270
45.99537 283
46.02861 283
46.06194 305
46.09194 327
46.12527 327
46.15861 345
46.19194 362
46.22208 362
46.25542 371
46.28875 371
46.31974 371
46.34985 366
46.37943 358
46.41277 358
46.4461 345
46.47943 332
46.50914 314
46.53775 314
46.56593 283
46.59926 283
46.62877 249
46.66039 200
46.69353 200
46.72686 166
46.76019 126
46.79353 126
46.82366 104
46.85699 78
46.88821 78
46.92155 69
46.95438 65
46.98772 65
47.01692 65
47.04586 65
47.07919 65
47.11252 65
47.14347 65
47.17227 65
47.2056 65
47.23893 65
47.27081 65
47.30385 65
47.3322 65
47.36396 65
47.39729 65
47.42594 65
47.45927 65
47.48929 65
47.51909 61
47.55243 61
47.58551 52
47.61715 39
47.65049 39
47.68382 30
47.71715 8
47.74887 8
47.78092 -17
47.81425 -34
47.84759 -48
47.88092 -48
47.91048 -52
47.94381 -52
47.97456 -52
48.0079 -52
48.04123 -52
48.07125 -52
48.10458 -52
48.13514 -52
48.16516 -52
48.19849 -52
48.22812 -52
48.26146 -52
48.28984 -52
48.32317 -52
48.3565 -52
48.38802 -52
48.41896 -52
48.44947 -52
48.47847 -48
48.5118 -48
48.54506 -48
48.57375 -48
48.60318 -48
48.63467 -48
48.66801 -48
48.69674 -48
48.72649 -48
48.75819 -43
48.79152 -43
48.82486 -34
48.85385 -34
48.88718 -34
48.91856 -34
48.94793 -34
48.98126 -30
49.0146 -17
49.04467 -17
49.07414 17
49.10318 74
49.13651 74
49.16634 148
49.19967 209
49.23093 209
49.26059 288
49.29392 349
49.32376 349
49.3571 397
49.38966 436
49.41953 436
49.45287 484
49.48094 533
49.51001 533
49.53915 589
49.56945 589
