時間[s] タイヤの舵角[deg]
10.66715 9.35
10.67975 9.35
10.69216 9.35
10.70428 9.35
10.71621 9.35
10.72852 9.8
10.7413 9.8
10.75881 9.8
10.77044 9.8
10.78225 10
10.79461 10
10.80615 10
10.81769 10
10.82989 10
10.84151 10.45
10.85354 10.45
10.86745 10.45
10.88021 10.45
10.89276 10.45
10.91045 10.45
10.92261 10.45
10.93442 10.45
10.94583 10.45
10.95864 10.45
10.97087 10.45
10.983 10.45
10.99447 10.45
11.00597 10.45
11.01816 10.45
11.02977 10.45
11.04125 10.45
11.05307 10.45
11.06972 10.45
11.08429 10.45
11.09598 10.45
11.10822 10.45
11.11964 10.45
11.13176 10.45
11.14347 10.45
11.15618 10.45
11.16843 10.45
11.18208 10.45
11.1944 10.45
11.20632 10.45
11.22414 10.45
11.23697 10.45
11.24926 10.45
11.26148 10.45
11.27317 10.45
11.28672 10.45
11.29889 10.45
11.3105 10.45
11.32234 10.45
11.33433 10.45
11.34609 10.45
11.35784 10.45
11.37529 10.45
11.39235 10.45
11.40433 10.45
11.41598 10.45
11.4276 10.45
11.43932 10.45
11.45063 10.45
11.46285 10.45
11.47546 10.45
11.48937 10.45
11.50101 10.45
11.51368 10.45
11.53118 10.45
11.54302 10.45
11.55556 10.45
11.56779 10.45
11.57945 10.45
11.59156 10.45
11.60293 10.45
11.61447 10.45
11.62675 10.45
11.63839 10.45
11.65088 10.45
11.66263 10.45
11.67543 10.45
11.69329 10.45
11.70811 10.45
11.7201 10.45
11.73239 10.45
11.74514 10.45
11.75692 10.45
11.76873 10.45
11.78106 10.45
11.79316 10.45
11.80457 10.45
11.81637 10.45
11.82828 10.45
11.84493 10.45
11.85685 10.45
11.86845 10.45
11.88017 10.45
11.89377 10.45
11.9085 10.45
11.92047 10.45
11.93199 10.45
11.94395 10.45
11.95578 10.45
11.96905 10.45
11.98057 10.45
11.99703 10.45
12.00867 10.45
12.02057 10.45
12.0321 10.45
12.04385 10.45
12.0556 10.45
12.06812 10.45
12.07938 10.45
12.09088 10.45
12.10223 10.45
12.11614 10.45
12.12831 10.45
12.14046 10.45
12.1575 10.45
12.16904 10.45
12.18251 10.45
12.19479 10.45
12.21157 10.45
12.22374 10.45
12.23722 10.45
12.24924 10.45
12.26101 10.45
12.27251 10.45
12.28373 10.45
12.29596 10.45
12.31309 10.45
12.32688 10.45
12.33866 10.45
12.35074 10.45
12.36222 10.45
12.37373 10.45
12.38504 10.45
12.39684 10.45
12.40927 10.45
12.42112 10.45
12.43256 10.45
12.44409 10.45
12.4563 10.45
12.47352 10.45
12.48524 10.45
12.49696 10.45
12.5086 10.45
12.52023 10.45
12.53378 10.45
12.54536 10.45
12.55701 10.45
12.56905 10.45
12.58291 10.45
12.59546 10.45
12.6084 10.45
12.62533 10.45
12.63733 10.45
12.64923 10.45
12.66125 10.45
12.6735 10.45
12.68538 10.45
12.69694 10.45
12.70853 10.45
12.71996 10.45
12.73181 10.45
