時間[s] タイヤの舵角[deg]
40.51598 -3.05
40.54931 -3.05
40.57767 -3.05
40.608 -3.05
40.63644 -3.05
40.66977 -3.05
40.70041 -3.05
40.72841 -3.05
40.75906 -3.05
40.7924 -3.05
40.82573 -3.05
40.85906 -3.05
40.88948 -3.05
40.91861 -3.05
40.95106 -3.05
40.98439 -3.05
41.01228 -3.05
41.04561 -3.05
41.07472 -3.05
41.10484 -3.05
41.13817 -3.05
41.16611 -3.05
41.19349 -3.05
41.22198 -3.05
41.25532 -3.05
41.28865 -3.05
41.32198 -3.05
41.35105 -3.05
41.37976 -3.05
41.40907 -3.05
41.4424 -3.05
41.47255 -3.05
41.50406 -3.05
41.53271 -3.05
41.56266 -3.05
41.59599 -3.05
41.62933 -3.05
41.65888 -3.05
41.68639 -3.05
41.71493 -3.05
41.74826 -3.05
41.78156 -3.05
41.81213 -3.05
41.84096 -3.05
41.87216 -3.05
41.90549 -3.05
41.935 -3.05
41.96449 -3.05
41.99448 -3.05
42.02451 -3.05
42.05784 -3.05
42.08935 -3.05
42.11775 -3.05
42.15108 -3.05
42.17985 -3.05
42.21318 -3.05
42.24204 -3.05
42.27525 -3.05
42.30374 -3.05
42.33423 -3.05
42.36757 -3.05
42.4009 -3.05
42.43126 -3.05
42.46426 -3.05
42.49482 -3.05
42.52815 -3.05
42.55652 -3.05
42.58513 -3.05
42.61635 -3.05
42.64528 -3.05
42.67861 -3.05
42.70708 -3.05
42.73512 -2.6
42.76495 -2.6
42.79828 -1.7
42.83162 -1.3
42.86361 -1.3
42.89694 -1.3
42.93011 -1.3
42.95949 -1.3
42.99282 -1.5
43.02308 -1.7
43.05096 -1.7
