時間[s] タイヤの舵角[deg]
41.54448 2.4
41.57526 2.15
41.60403 2.15
41.63713 1.95
41.67047 1.7
41.70081 1.7
41.72906 1.5
41.75941 1.5
41.79209 1.5
41.82184 1.5
41.85044 1.5
41.88018 1.5
41.91034 1.5
41.94368 1.5
41.97606 1.5
42.00488 1.5
42.03288 1.5
42.06622 1.5
42.09896 1.5
42.13087 1.5
42.16299 1.7
42.19313 1.7
42.22544 2.15
42.2557 2.15
42.28579 2.8
42.31912 3.9
42.3471 3.9
42.38044 5
42.40879 5.45
42.4391 5.45
42.4706 6.55
42.5004 6.55
42.53273 6.95
42.56235 7.4
42.59066 7.4
42.62394 7.6
42.65262 7.6
42.68595 7.6
42.71403 7.6
42.7437 7.6
42.77603 7.6
42.80591 7.6
42.83552 7.6
42.86617 7.6
42.89531 7.6
42.92479 7.6
42.95489 7.85
42.98651 7.85
43.01859 8.05
43.04964 8.05
43.07825 8.05
43.10703 8.3
43.13559 8.3
43.16512 8.3
43.19845 8.3
43.22751 8.3
43.26085 8.3
43.29009 8.3
43.31911 8.3
43.35157 8.3
43.38039 8.3
43.41355 8.3
43.44236 8.3
43.47284 8.3
43.50273 8.3
43.53226 8.3
43.56178 8.3
43.59103 8.3
43.62032 8.3
43.65003 8.3
43.67832 8.3
43.71165 8.3
43.73967 8.3
43.76891 8.3
43.79914 8.3
43.83247 8.3
43.86287 8.3
43.89592 8.3
43.92435 8.3
43.95387 8.3
43.98248 8.3
44.01358 8.3
44.04691 8.3
44.07816 8.3
44.11054 8.3
44.14388 8.3
44.17324 8.3
44.20377 8.3
44.23476 8.3
44.26436 8.3
44.2961 8.3
44.32624 8.3
44.35519 8.3
44.38456 8.3
44.4128 8.3
44.44613 8.3
44.47427 8.3
44.5076 8.3
44.5355 8.3
44.56468 8.3
44.59348 8.3
44.62395 8.3
44.65648 8.3
44.68982 8.3
44.72311 8.3
44.75411 8.3
44.78353 8.3
44.81686 8.3
44.8457 8.3
44.87531 8.3
44.90864 8.05
44.94197 7.6
44.97001 7.6
44.99969 7.2
45.03155 6.55
45.0631 6.55
45.09353 5.85
45.12687 5.85
45.1602 5.65
45.18986 5.2
45.21983 5.2
45.24947 4.8
45.27921 4.55
45.31254 4.55
45.34061 4.15
45.37079 4.15
45.40032 3.45
45.42998 3.05
45.46331 3.05
45.49294 2.4
45.52622 1.7
45.55737 1.7
45.58579 1.5
45.61597 1.5
45.64609 1.05
45.67681 0.85
45.71014 0.85
45.7396 0.85
45.76812 0.85
45.79826 0.85
45.82641 0.85
45.85709 0.85
45.89011 0.65
45.92185 0.2
45.95328 0.2
45.9836 -0.2
46.01293 -0.2
46.04497 -0.4
46.07411 -0.65
46.10363 -0.65
46.13158 -0.65
46.16327 -0.65
46.19239 -0.65
46.2215 -0.65
46.25484 -0.65
46.28817 -0.65
46.3215 -0.65
46.3508 -0.65
46.38101 -0.65
46.41354 -0.85
46.44687 -0.85
46.4766 -0.85
46.50482 -0.85
