時間[s] タイヤの舵角[deg]
15.21441 9.35
15.22556 9.35
15.23648 9.35
15.24736 9.35
15.25892 9.35
15.27326 9.35
15.2836 9.35
15.29431 9.35
15.30473 9.35
15.31528 9.35
15.32562 9.35
15.33657 9.35
15.34734 9.35
15.35817 9.35
15.36922 9.35
15.3802 9.35
15.39118 9.35
15.4021 9.35
15.41425 9.35
15.42534 9.35
15.43624 9.35
15.44698 9.35
15.4581 9.35
15.46884 9.35
15.48 9.35
15.4922 9.35
15.50296 9.35
15.51414 9.35
15.52477 9.35
15.53589 9.35
15.54695 9.35
15.55768 9.35
15.56966 9.35
15.58062 9.35
15.59164 9.35
15.60262 9.35
15.61362 9.35
15.62459 9.35
15.63578 9.35
15.64769 9.35
15.65844 9.35
15.66937 9.35
15.68043 9.35
15.69132 9.35
15.70235 9.35
15.71336 9.35
15.72525 9.35
15.73632 9.35
15.74722 9.35
15.75818 9.35
15.76916 9.35
15.7803 9.35
15.79102 9.35
15.80321 9.35
15.81403 9.35
15.82521 9.35
15.83653 9.35
15.84756 9.35
15.85818 9.35
15.87208 9.35
15.88294 9.35
15.8934 9.35
15.90384 9.35
15.91424 9.35
15.92473 9.35
15.93593 9.35
15.94696 9.35
15.9581 9.35
15.96965 9.35
15.98059 9.35
15.99154 9.35
16.00279 9.35
16.01743 9.35
16.02789 9.35
16.03865 9.35
16.0495 9.35
16.06036 9.35
16.07098 9.35
16.08135 9.35
16.09156 9.35
16.10269 9.35
16.114 9.35
16.12479 9.35
16.1358 9.35
16.14702 9.35
16.15796 9.35
16.16989 9.35
16.18053 9.35
16.19156 9.35
16.20255 9.35
16.21353 9.35
16.2244 9.35
16.23569 9.35
16.24774 9.35
16.25864 9.35
16.26969 9.35
16.28063 9.35
16.29127 9.35
16.3022 9.35
16.31313 9.35
16.32532 9.35
16.3362 9.35
16.34735 9.35
16.35805 9.35
16.36907 9.35
16.38029 9.35
16.39115 9.35
16.40299 9.35
16.41407 9.35
16.42503 9.35
16.43612 9.35
16.44774 9.35
16.45831 9.35
16.46985 9.35
16.48074 9.35
16.49187 9.35
16.50359 9.35
16.51521 9.35
16.52582 9.35
16.53647 9.35
16.54747 9.35
16.55841 9.35
16.56946 9.35
16.58065 9.35
16.59132 9.35
16.60229 9.35
16.61332 9.35
16.62522 9.35
16.63653 9.35
16.64748 9.35
16.65826 9.35
16.66903 9.35
16.68007 9.35
16.69109 9.35
16.703 9.35
16.71402 9.35
16.72495 9.35
16.73637 9.35
16.74696 9.35
16.75782 9.35
16.76883 9.35
16.78085 9.35
16.79206 9.35
16.80271 9.35
16.8138 9.35
16.82466 9.35
16.83596 9.35
16.84657 9.35
16.85767 9.35
16.86956 9.35
16.88072 9.35
16.89189 9.35
16.91703 9.35
16.9283 9.35
16.93949 9.35
16.95002 9.35
16.96071 9.35
16.97185 9.35
16.98293 9.35
16.99354 9.35
17.00426 9.35
17.01534 9.35
17.02617 9.35
17.03691 9.35
17.04797 9.35
17.05883 9.35
17.07022 9.35
17.08113 9.35
17.09176 9.35
17.10298 9.35
17.1141 9.35
17.12509 9.35
17.13604 9.35
17.14702 9.35
17.15811 9.35
17.16873 9.35
17.18081 9.35
17.19189 9.35
17.20372 9.35
17.21478 9.35
17.22586 9.35
17.23645 9.35
17.24798 9.35
17.25882 9.35
17.27029 9.35
