時間[s] タイヤの舵角[deg]
15.04905 -0.65
15.0609 -0.65
15.07322 -0.65
15.08465 -0.65
15.09844 -0.65
15.11074 -0.65
15.12315 -0.65
15.14194 -0.65
15.15449 -0.65
15.16605 -0.65
15.17779 -0.65
15.19108 -0.65
15.20343 -0.65
15.21499 -0.65
15.22674 -0.65
15.23973 -0.65
15.25186 -0.65
15.26335 -0.65
15.27552 -0.65
15.29322 -0.65
15.30814 -0.65
15.32052 -0.65
15.33354 -0.65
15.34569 -0.65
15.35747 -0.65
15.37032 -0.65
15.38325 -0.65
15.39581 -0.65
15.40934 -0.65
15.42214 -0.65
15.43429 -0.65
15.45811 -0.65
15.47136 -0.65
15.48404 -0.65
15.4963 -0.65
15.51042 -0.65
15.52342 -0.65
15.53543 -0.65
15.54748 -0.65
15.55958 -0.65
15.57197 -0.65
15.58356 -0.65
15.59558 -0.65
15.61361 -0.65
15.62707 -0.65
15.63902 -0.65
15.651 -0.65
15.66295 -0.65
15.67479 -0.65
15.68708 -0.65
15.69862 -0.65
15.71255 -0.65
15.72489 -0.65
15.73862 -0.65
15.75078 -0.65
15.76776 -0.65
15.78024 -0.65
15.79286 -0.65
15.80465 -0.65
15.817 -0.65
15.83142 -0.65
15.84408 -0.65
15.85655 -0.65
15.86804 -0.65
15.88035 -0.65
15.89242 -0.65
15.90521 -0.65
15.92437 -0.65
15.93637 -0.65
15.94857 -0.65
15.96125 -0.65
15.97404 -0.65
15.98635 -0.65
15.99825 -0.65
16.01053 -0.65
16.02362 -0.65
16.03579 -0.65
16.04802 -0.65
16.0612 -0.65
16.0799 -0.65
16.09181 -0.65
16.10364 -0.65
16.11566 -0.65
16.13013 -0.65
16.14235 -0.65
16.15439 -0.65
16.16596 -0.65
16.17757 -0.65
16.18986 -0.65
16.20233 -0.65
16.21512 -0.65
16.23302 -0.65
16.24622 -0.65
16.25823 -0.65
16.27039 -0.65
16.28249 -0.65
16.29533 -0.65
16.30766 -0.65
16.31944 -0.65
16.33315 -0.65
16.34524 -0.65
16.35887 -0.65
16.37189 -0.65
16.38936 -0.65
16.40751 -0.65
16.42004 -0.65
16.43229 -0.65
16.44413 -0.65
16.45594 -0.65
16.46804 -0.65
16.48043 -0.65
16.49315 -0.65
16.50571 -0.65
16.51795 -0.65
16.53025 -0.65
16.54873 -0.65
16.56148 -0.65
16.57433 -0.65
16.5872 -0.65
16.59903 -0.65
16.61094 -0.65
16.62338 -0.65
16.63623 -0.65
16.64823 -0.65
16.66027 -0.65
16.67222 -0.65
16.68458 -0.65
16.70201 -0.65
16.71431 -0.65
16.72637 -0.65
16.73908 -0.65
16.75272 -0.65
16.76489 -0.65
16.77668 -0.65
16.78839 -0.65
16.80037 -0.65
16.81202 -0.65
16.82396 -0.65
16.83634 -0.65
16.85501 -0.65
16.86716 -0.65
16.87878 -0.65
16.89117 -0.65
16.90394 -0.65
16.9158 -0.65
16.92762 -0.65
16.93983 -0.65
16.95308 -0.65
16.96552 -0.65
16.97779 -0.65
16.99048 -0.65
17.00864 -0.65
17.02272 -0.65
17.03521 -0.65
17.04745 -0.65
17.05966 -0.65
17.07218 -0.65
17.08399 -0.65
17.0955 -0.65
17.10757 -0.65
17.11959 -0.65
17.13191 -0.65
17.1439 -0.65
17.16256 -0.65
17.17488 -0.65
17.1869 -0.65
17.19882 -0.65
17.21121 -0.65
17.22402 -0.65
17.23691 -0.65
17.24871 -0.65
17.26111 -0.65
17.27286 -0.65
17.28447 -0.65
17.29696 -0.65
17.31506 -0.65
17.32738 -0.65
17.33996 -0.65
17.35766 -0.65
17.37164 -0.65
17.38358 -0.65
17.39578 -0.65
17.40855 -0.65
17.42099 -0.65
17.43283 -0.65
17.44487 -0.65
17.45793 -0.65
17.47503 -0.65
17.48758 -0.65
17.49987 -0.65
17.51138 -0.65
17.52416 -0.65
17.5398 -0.65
17.55185 -0.65
17.56347 -0.65
17.57756 -0.65
17.58991 -0.65
17.60205 -0.65
17.6148 -0.65
17.63267 -0.65
17.64465 -0.65
17.65677 -0.65
17.66917 -0.65
17.68214 -0.65
17.69439 -0.65
17.70673 -0.65
17.71843 -0.65
17.73073 -0.65
17.74281 -0.65
17.75455 -0.65
17.76672 -0.65
17.78532 -0.65
17.79749 -0.65
17.80963 -0.65
17.8217 -0.65
17.83342 -0.65
17.84579 -0.65
17.85847 -0.65
17.87067 -0.65
17.88238 -0.65
17.8942 -0.65
17.90664 -0.65
17.91834 -0.65
17.93525 -0.65
17.9471 -0.65
17.95972 -0.65
17.97213 -0.65
17.98582 -0.65
17.99991 -0.65
18.01198 -0.65
18.02496 -0.65
18.03812 -0.65
18.05086 -0.65
18.06272 -0.65
18.07547 -0.65
