時間[s] タイヤの舵角[deg]
36.90674 3604
36.93475 3604
36.96651 3665
36.99984 3722
37.02892 3722
37.05825 3761
37.09159 3809
37.12176 3809
37.15509 3840
37.18336 3875
37.21539 3875
37.24829 3905
37.28162 3936
37.31496 3936
37.34829 3958
37.38079 3993
37.41187 3993
37.44273 4023
37.47607 4050
37.50595 4050
37.53566 4067
37.56854 4067
37.60188 4076
37.63521 4084
37.66608 4084
37.69309 4084
37.72303 4084
37.75555 4084
37.78888 4093
37.81998 4102
37.85099 4102
37.88205 4119
37.9144 4133
37.94773 4133
37.978 4146
38.00845 4150
38.03941 4150
38.07274 4150
38.10608 4150
38.13801 4150
38.16901 4150
38.19806 4150
38.22853 4150
38.26186 4154
38.29439 4163
38.32249 4163
38.35495 4176
38.38649 4176
38.41983 4185
38.45316 4198
38.48472 4198
38.51805 4211
38.54901 4220
38.58234 4224
38.61524 4224
38.64565 4229
38.67682 4229
38.70737 4233
38.7407 4233
38.77031 4233
38.80184 4233
38.83332 4237
38.86476 4237
38.89809 4242
38.93143 4250
38.95963 4250
38.99153 4259
39.02486 4268
39.0582 4268
39.09153 4277
39.12486 4281
39.15479 4281
39.18813 4281
39.22146 4285
39.25288 4285
39.28574 4285
39.31496 4285
39.34515 4285
39.37848 4285
39.41182 4285
39.44283 4285
39.47617 4285
39.50579 4285
39.53912 4285
39.56929 4285
39.59856 4285
39.63134 4285
39.66186 4285
39.69519 4285
39.72717 4285
39.75786 4285
39.79119 4285
39.82343 4285
39.85677 4285
39.8901 4285
39.9191 4285
39.94811 4285
39.98029 4285
40.01362 4285
40.04695 4285
40.07619 4285
40.10402 4285
40.13416 4290
40.16749 4290
40.19603 4294
40.22567 4294
40.259 4299
40.2895 4307
40.32283 4312
40.35578 4312
40.38854 4316
40.41825 4316
40.44854 4320
40.48188 4325
40.514 4325
40.54677 4333
40.57621 4342
40.60509 4342
40.63842 4355
40.67175 4368
40.70199 4368
40.73499 4368
40.76575 4364
40.79908 4364
40.8295 4364
40.85805 4364
40.89069 4364
40.92238 4364
40.95572 4364
40.98408 4364
41.01607 4364
41.0494 4364
41.07803 4364
41.11137 4364
41.14061 4364
41.17004 4364
41.19963 4364
41.2286 4364
41.26193 4364
41.29527 4364
41.32323 4364
41.35094 4364
41.38427 4364
41.41761 4364
41.44613 4364
41.47448 4364
41.50781 4364
41.54094 4364
41.57427 4364
41.6076 4364
41.64094 4364
41.67135 4364
41.70083 4364
41.73417 4364
41.76397 4364
41.79527 4364
41.82458 4364
41.85252 4364
41.88586 4364
41.91503 4364
41.9481 4364
41.98144 4364
42.01366 4364
42.04699 4364
42.08032 4364
42.10967 4364
42.14272 4364
42.17605 4364
42.20938 4364
42.2387 4364
42.26951 4364
42.29891 4364
42.32728 4364
42.36061 4364
42.39101 4364
42.42266 4364
42.45339 4364
42.48487 4364
42.5182 4364
42.54984 4368
42.57888 4368
42.60932 4368
42.64202 4368
42.67536 4368
42.70573 4368
42.73405 4368
42.76602 4368
42.79935 4368
42.83268 4368
42.86199 4368
42.89532 4368
42.92866 4368
42.95828 4368
42.99162 4368
43.02389 4368
43.056 4368
43.08704 4368
43.11662 4368
43.14995 4368
43.17918 4368
43.21021 4368
43.23901 4368
43.26942 4368
43.30275 4368
43.3324 4368
43.36097 4368
43.39293 4368
43.42535 4368
43.45868 4368
43.48871 4368
43.52103 4368
43.55436 4368
43.58524 4368
43.61857 4368
43.65191 4368
43.68513 4368
43.71729 4368
43.74537 4368
43.77871 4368
43.81204 4368
43.84285 4368
43.87619 4368
43.90525 4368
43.93859 4368
43.96893 4368
43.99916 4368
44.0294 4368
44.06274 4368
44.09607 4368
44.12624 4368
44.15597 4368
44.18734 4368
44.21611 4368
44.24944 4368
44.28278 4368
44.31564 4368
44.34778 4368
44.38034 4368
44.41367 4368
44.44344 4368
44.47678 4368
44.50824 4368
44.53909 4368
44.57242 4368
44.60179 4368
44.6296 4368
44.65996 4368
44.69329 4368
44.72662 4368
44.75683 4368
44.78786 4368
44.81982 4368
44.85053 4368
44.88386 4368
44.91362 4368
44.94633 4368
44.97743 4368
45.00933 4368
45.04266 4368
45.076 4368
45.10933 4368
45.14022 4368
45.17091 4368
45.20424 4368
45.23545 4368
45.26641 4368
45.29974 4368
45.33147 4368
45.3648 4368
45.39501 4368
45.42544 4368
45.45529 4368
45.48732 4368
45.52065 4368
45.55111 4368
45.58445 4368
45.6152 4368
45.64716 4368
45.68049 4368
45.71109 4368
45.74442 4364
45.77776 4364
45.81109 4364
45.84443 4364
45.87295 4364
45.90065 4364
45.93091 4364
45.96424 4364
45.99758 4364
46.03091 4364
46.06424 4364
46.09753 4364
46.12678 4364
46.16011 4364
46.19145 4364
46.2211 4364
46.24992 4364
46.27798 4364
46.31131 4364
46.34465 4364
46.37647 4364
46.40494 4364
46.43624 4364
46.46957 4364
46.49924 4364
46.52832 4364
46.55994 4364
46.59327 4364
46.62661 4364
46.65582 4364
46.68916 4364
46.7224 4364
46.75261 4364
46.78595 4364
46.81754 4364
46.85088 4364
46.88124 4364
46.91142 4364
46.94475 4364
46.97465 4364
47.00373 4364
47.03286 4364
47.06619 4364
47.09953 4364
47.12971 4364
47.16304 4364
47.19638 4364
47.22971 4364
47.26304 4364
47.29638 4364
47.3278 4364
47.36113 4364
47.39116 4364
47.42449 4364
47.45427 4364
47.48624 4364
47.51894 4364
47.548 4364
47.58134 4364
47.6118 4364
47.64514 4364
47.67847 4364
47.71068 4364
47.74401 4364
47.77324 4364
47.80505 4364
47.83839 4364
47.87054 4364
47.90387 4364
47.93534 4364
47.96867 4364
47.99977 4364
48.0298 4364
48.06313 4364
48.09404 4364
48.12653 4364
48.15987 4364
48.18973 4364
48.22306 4364
48.25337 4364
48.28373 4364
48.31257 4364
48.34438 4364
48.37772 4364
48.40863 4364
48.44089 4364
48.47236 4364
48.50203 4364
48.53536 4364
48.5655 4364
