時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
19.97809 3.943289 7.238651 2.033376
20.00675 4.034523 7.462679 1.865286
20.04008 4.160971 7.587125 1.68547
20.07342 4.544342 7.775959 1.473365
20.1041 4.771641 7.889248 1.24338
20.13214 4.713346 7.894939 1.113678
20.16547 4.666971 7.881071 0.9534348
20.19344 4.446513 7.856337 0.6307614
20.22677 4.298783 7.916095 0.2965191
20.25424 4.259641 8.005498 0.1676737
20.28744 4.385524 8.040487 0.1884169
20.31575 4.338547 8.034861 0.122372
20.34908 4.31084 8.054992 0.1109388
20.38242 4.255421 7.987316 0.1576592
20.4135 4.214251 7.940689 0.1944018
20.44321 4.02504 7.925729 0.184276
20.47654 3.797863 7.9915 0.2336367
20.50944 3.64988 8.08075 0.4033183
20.54277 3.503433 8.133804 0.6297043
20.575 3.367225 8.099154 0.8407609
20.60576 3.439091 8.040194 0.9726262
20.63605 3.413251 7.963163 0.9342552
20.66556 3.415504 7.977275 0.9166797
20.69889 3.454679 7.980299 1.018685
20.72813 3.383876 8.021443 1.132444
20.75856 3.32904 8.027522 1.238256
20.78738 3.257904 7.996286 1.299438
20.8158 3.187641 7.976736 1.359008
20.84913 3.172705 7.924586 1.365874
20.87718 3.156122 7.893455 1.342291
20.90775 3.149848 7.824677 1.431951
20.93565 3.164229 7.811101 1.434129
20.96543 3.181182 7.789119 1.454676
20.99876 3.227429 7.778937 1.492225
21.0299 3.276504 7.780857 1.509617
