時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
3.441559 0 0 0
3.444199 0 0 0
3.447203 0 0 0
3.449959 0 0 0
3.453733 0 0 0
3.456789 0 0 0
3.459524 0 0 0
3.46272 0 0 0
3.46569 0 0 0
3.468421 0 0 0
3.471979 0 0 0
3.474698 0 0 0
3.477328 0 0 0
3.48036 0 0 0
3.483375 0 0 0
3.486176 0 0 0
3.488786 0 0 0
3.491587 0 0 0
3.494329 0 0 0
3.497159 0 0 0
3.500009 0 0 0
3.502762 0 0 0
3.505392 0 0 0
3.50806 0 0 0
3.510738 0 0 0
3.513437 0 0 0
3.516202 0 0 0
3.519374 0 0 0
3.522235 0 0 0
3.52521 0 0 0
3.528004 0 0 0
3.530715 0 0 0
3.533884 0 0 0
3.537637 0 0 0
3.540253 0 0 0
3.54305 0 0 0
3.54572 0 0 0
3.548519 0 0 0
3.551391 0 0 0
3.554343 0 0 0
3.557067 0 0 0
3.559994 0 0 0
3.563099 0 0 0
3.566054 0 0 0
3.569171 0 0 0
3.571958 0 0 0
3.574997 0 0 0
3.577508 0 0 0
3.580279 0 0 0
3.583397 0 0 0
3.587084 0 0 0
3.590181 0 0 0
3.592769 0 0 0
3.595313 0 0 0
3.597846 0 0 0
3.600677 0 0 0
3.604075 0 0 0
3.607069 0 0 0
3.610171 0 0 0
3.613431 0 0 0
3.61602 0 0 0
3.619068 0 0 0
3.622919 0 0 0
3.625943 0 0 0
3.628755 0 0 0
3.631638 0 0 0
3.63464 0 0 0
3.637743 0 0 0
3.640646 0 0 0
3.648334 0 0 0
3.65149 0 0 0
3.655436 0 0 0
3.658643 0 0 0
3.661577 0 0 0
3.66411 0 0 0
3.666893 0 0 0
3.669965 0 0 0
3.673098 0 0 0
3.676486 0 0 0
3.680096 0 0 0
3.682873 0 0 0
3.685969 0 0 0
3.688781 0 0 0
3.69166 0 0 0
3.694675 0 0 0
3.698075 0 0 0
3.701568 0 0 0
3.70559 0 0 0
3.708652 0 0 0
3.711607 0 0 0
3.714835 0 0 0
3.718127 0 0 0
3.721232 0 0 0
3.724317 0 0 0
3.727037 0 0 0
3.731219 0 0 0
3.734266 0 0 0
3.738166 0 0 0
3.741003 0 0 0
3.743998 0 0 0
3.74713 0 0 0
3.750175 0 0 0
3.753728 0 0 0
3.756698 0 0 0
3.759891 0 0 0
3.763873 0 0 0
3.767135 0 0 0
3.770902 0 0 0
3.774552 0 0 0
3.777951 0 0 0
3.780868 0 0 0
3.784018 0 0 0
3.787342 0 0 0
3.790572 0 0 0
3.793742 0 0 0
3.796534 0 0 0
3.799584 0 0 0
3.803293 0 0 0
3.806377 0 0 0
3.80915 0 0 0
3.811773 0 0 0
3.814484 0 0 0
3.817266 0 0 0
3.821133 0 0 0
3.824612 0 0 0
3.827456 0 0 0
3.830337 0 0 0
3.833394 0 0 0
3.836911 0 0 0
3.84025 0 0 0
3.84371 0 0 0
3.846837 0 0 0
3.84978 0 0 0
3.852897 0 0 0
3.855776 0 0 0
3.858376 0 0 0
3.860989 0 0 0
3.863507 0 0 0
3.866156 0 0 0
3.869283 0 0 0
3.871995 0 0 0
3.874608 0 0 0
3.877263 0 0 0
3.879875 0 0 0
3.882634 0 0 0
3.886126 0 0 0
3.88919 0 0 0
3.892471 0 0 0
3.895844 0 0 0
3.898761 0 0 0
3.901853 0 0 0
3.905115 0 0 0
3.908257 0 0 0
3.911009 0 0 0
3.914351 0 0 0
3.917032 0 0 0
3.920975 0 0 0
3.924163 0 0 0
3.92706 0 0 0
3.929772 0 0 0
3.932978 0 0 0
3.936203 0 0 0
3.938808 0 0 0
3.941469 0 0 0
3.944153 0 0 0
3.946766 0 0 0
3.949383 0 0 0
3.952272 0 0 0
3.955076 0 0 0
3.957747 0 0 0
3.96063 0 0 0
3.963908 0 0 0
3.96689 0 0 0
3.970003 0 0 0
3.972636 0 0 0
3.975531 0 0 0
3.978485 0 0 0
3.981218 0 0 0
3.984052 0 0 0
3.987158 0 0 0
3.990883 0 0 0
3.993684 0 0 0
3.996741 0 0 0
3.999417 0 0 0
4.002147 0 0 0
