時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
12.66193 18.32428 3.43964 358.4282
12.69146 17.84832 2.764487 359.0006
12.7248 17.7106 2.147668 359.5297
12.75485 17.78465 1.624162 359.7581
12.78818 17.59403 1.254862 359.5627
12.8185 17.55099 1.038867 359.4332
12.84871 17.29664 0.4432984 359.4592
12.88067 17.20585 0.107723 359.3826
12.90994 17.34246 359.8443 358.8802
12.94327 17.31256 359.7349 358.3895
12.97661 16.90378 359.944 358.1299
13.00994 16.54957 0.4672405 357.964
13.04068 16.34652 0.9834591 358.0365
13.07108 16.72605 1.431535 357.9759
13.10441 16.94476 1.725328 358.1065
13.13361 16.83119 2.043468 358.0906
13.16509 16.65414 2.207768 358.1079
13.19736 16.33266 2.183318 358.2889
13.23069 15.882 2.021813 358.2062
13.26403 15.69974 1.830606 358.0956
13.2929 15.55997 1.550441 357.9315
13.32375 15.54746 1.466978 357.7639
13.35573 15.96273 1.364136 357.6367
13.38638 16.617 1.198979 357.502
13.41971 16.82698 1.160166 357.0967
13.45135 16.63808 1.109906 356.8667
13.48468 16.16882 1.019079 356.9754
13.51785 15.60481 1.147587 357.1029
13.54937 15.66804 1.207814 357.1647
13.5827 15.99422 1.233086 357.2551
13.61604 16.10198 1.345538 357.3176
13.64683 15.79192 1.49426 357.4251
13.67579 15.67714 1.539826 357.3997
13.70781 15.57368 1.476942 357.565
13.74115 15.34673 1.419541 357.7256
13.77281 15.15343 1.391351 357.7629
13.80615 15.20878 1.475127 357.5681
13.8378 15.0982 1.513372 357.71
13.86904 14.9615 1.616013 357.6182
13.90238 14.94168 1.71081 357.5917
13.93238 14.84278 1.856255 357.6899
13.96135 14.70608 2.038514 357.7902
13.9903 14.77326 2.158784 357.8247
14.02214 14.79699 2.192633 357.8906
14.05547 14.62124 2.264853 357.8602
14.08769 14.44308 2.241102 357.957
14.12102 14.45208 2.141178 358.0336
14.1492 14.48873 2.074939 358.0301
14.1785 14.66159 2.051164 358.0403
14.21184 14.89396 2.057454 357.9684
14.24346 14.87158 2.109624 357.9748
14.27572 14.82742 2.2399 357.8596
14.30569 14.70701 2.354042 357.8758
14.33485 14.63438 2.474375 357.8575
14.36818 14.65693 2.517461 357.9483
14.3979 14.56312 2.557263 358.1353
14.42589 14.70952 2.644814 358.0197
14.45737 15.00376 2.617584 358.0712
14.49049 14.94837 2.610252 358.1062
14.52383 14.73968 2.642873 358.1666
14.55554 14.68714 2.649741 358.138
14.5869 14.55844 2.493169 358.2573
14.61601 14.45132 2.343699 358.2329
14.64834 14.42164 2.297517 358.2102
14.68167 14.52016 2.250498 358.2458
14.71074 14.68578 2.283932 358.4017
14.74396 14.66526 2.2798 358.5774
14.7744 14.48268 2.248421 358.8025
14.80774 14.39539 2.189795 359.0049
