時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
13.63734 0.8838695 356.2346 359.9433
13.67068 1.087303 356.2239 359.9004
13.69919 1.38573 356.2521 359.9815
13.73158 1.653349 356.2693 0.04984561
13.76492 1.781779 356.258 0.02614855
13.79676 1.843865 356.2397 359.9769
13.82617 1.981411 356.2066 359.806
13.85678 1.954736 356.233 359.7137
13.89011 1.863739 356.2503 359.5635
13.92345 1.800506 356.3554 359.5269
13.95571 1.711115 356.4641 359.5754
13.98758 1.603658 356.5836 359.5627
14.01743 1.515109 356.6581 359.5796
14.05076 1.477261 356.7462 359.5563
14.08409 1.478901 356.7603 359.561
14.11743 1.503884 356.741 359.5599
14.14901 1.526287 356.6258 359.5518
14.18194 1.482014 356.5344 359.5239
14.21442 1.357066 356.4903 359.5594
14.24776 1.217322 356.5048 359.6307
14.2767 1.123377 356.533 359.6103
14.31003 1.083742 356.5531 359.5045
14.34323 1.10164 356.6017 359.5576
14.37444 1.228691 356.6324 359.6864
14.40777 1.225214 356.5988 359.7715
14.43956 1.138549 356.5585 359.8066
14.47038 1.112454 356.4312 359.7347
14.50257 1.009912 356.3176 359.6863
14.53409 0.8065011 356.2326 359.6009
14.56742 0.6776825 356.1757 359.5619
14.59659 0.5802328 356.2171 359.5677
14.62993 0.4617 356.3003 359.4813
14.6597 0.3223994 356.3781 359.3483
14.6914 0.2772702 356.4656 359.252
14.72473 0.218853 356.5764 359.2643
14.75479 0.1168609 356.702 359.2973
14.78668 359.9719 356.7837 359.394
14.81757 359.8738 356.8274 359.4677
14.84674 359.8058 356.8249 359.5089
14.88008 359.7548 356.82 359.5226
14.90918 359.7484 356.7683 359.5443
14.94251 359.7058 356.7148 359.6004
14.97102 359.6174 356.6668 359.5868
15.00435 359.6007 356.6943 359.5378
15.03768 359.6041 356.7454 359.4118
15.06765 359.7299 356.8177 359.4739
15.10098 359.9095 356.9171 359.5868
15.13432 359.966 357.0376 359.5985
15.16356 359.9437 357.1732 359.6055
15.19689 359.922 357.2491 359.5849
15.22459 359.8203 357.4083 359.6413
15.25792 359.753 357.5764 359.5837
15.29125 359.6708 357.6759 359.6345
15.32197 359.6641 357.814 359.6501
15.3553 359.564 357.9521 359.6226
15.38389 359.5363 358.063 359.6048
15.41182 359.5356 358.1743 359.5763
15.44383 359.5264 358.3264 359.6021
15.47607 359.5343 358.4562 359.6425
15.5094 359.4867 358.5448 359.6812
15.53764 359.4412 358.6202 359.7057
15.56929 359.4233 358.6898 359.7616
15.60105 359.3256 358.7153 359.8123
15.63083 359.2378 358.7426 359.7968
15.66416 359.1959 358.7588 359.7086
15.69749 359.2449 358.7872 359.6794
15.73083 359.3698 358.7928 359.8117
15.76114 359.4159 358.7975 359.8676
15.79298 359.415 358.763 359.9106
15.82632 359.3398 358.7033 359.8889
15.85847 359.3139 358.6973 359.8525
15.8918 359.1246 358.6665 359.8525
15.92415 359.0129 358.6783 359.8336
15.95685 359.0492 358.6818 359.8753
15.99018 359.1137 358.7092 359.8747
16.02209 359.1156 358.7415 359.8604
16.05542 359.1318 358.7474 359.7976
16.08558 359.1696 358.7581 359.7704
16.11619 359.1434 358.7811 359.7781
16.14952 359.0787 358.7758 359.8203
16.17836 359.0098 358.784 359.8217
16.21119 358.9783 358.7519 359.8885
16.24452 358.9606 358.6971 359.9694
16.27468 358.9672 358.7215 0.003374713
16.30801 358.9326 358.6524 0.0142182
16.34134 358.9921 358.6415 359.9435
16.37228 359.0462 358.6295 359.9082
16.40561 359.1425 358.6469 359.9527
16.43534 359.124 358.6706 0.03877809
16.46867 359.0611 358.6721 0.09691829
16.49745 359.0289 358.6344 0.102653
16.52919 359.0215 358.5885 0.06737641
16.55789 359.0018 358.5368 0.0531083
16.58902 358.9265 358.5161 0.02796373
16.62235 358.9161 358.4968 0.128358
16.65568 358.9458 358.5415 0.1384292
16.68819 358.9313 358.5805 0.1131903
16.72074 358.936 358.5688 0.08408602
16.74996 358.9568 358.589 0.05086446
16.78329 358.912 358.58 0.05573093
16.81113 358.8845 358.59 0.110431
16.84447 358.8538 358.5687 0.1278596
16.87363 358.8403 358.5826 0.141844
16.90449 358.8895 358.588 0.1982518
16.93782 358.8452 358.6115 0.1919572
16.96733 358.8375 358.6086 0.184893
17.00067 358.8577 358.6237 0.1275366
17.02999 358.8806 358.6125 0.0174832
17.0621 359.0271 358.6829 0.05367839
17.09543 359.1362 358.7266 0.1042943
17.12324 359.1236 358.7365 0.1178739
17.15657 359.0576 358.7196 0.08232451
17.18536 359.0027 358.6451 0.03492685
