時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
15.59651 2.370105 10.50306 2.049483
15.62887 2.567635 10.41873 2.12112
15.65813 2.322936 10.20587 2.127973
15.69146 2.434082 9.970596 2.338742
15.7248 2.846936 10.08791 2.159765
15.75813 3.148309 10.34882 2.104909
15.78688 3.684719 11.10166 2.070652
15.81593 4.133003 11.80964 1.829907
15.84634 4.874327 13.10697 1.748339
15.87968 5.213133 14.09751 1.851817
15.90986 5.249294 15.20675 1.920981
15.94057 5.281324 16.93604 1.737304
15.96985 5.310744 18.0445 1.921454
16.00092 5.314722 18.80178 1.978662
16.03425 5.361912 19.71733 2.04858
16.06751 5.256727 20.35616 2.182634
16.09673 5.337777 20.91408 2.139347
16.12963 5.446874 21.04323 2.205269
16.16296 5.383885 21.25389 2.20224
16.19629 5.481722 21.49726 2.109879
16.22963 5.57695 21.62555 2.09865
16.26156 5.584148 21.83718 2.196016
16.29305 5.625419 21.87058 2.223593
16.32602 5.675402 22.18172 2.131571
16.35935 5.884748 22.37501 2.444762
16.38962 6.090393 22.52625 2.319437
16.42295 6.349906 22.80893 2.351988
16.45406 6.168005 22.86189 2.563482
16.48312 6.122744 22.79054 2.284913
16.51646 5.975851 22.6107 2.48147
16.54682 5.779717 22.47992 2.500182
16.57528 5.46441 22.00014 2.482312
16.60458 5.198184 21.30183 2.605329
16.63595 5.042208 20.89502 2.559742
16.66928 4.845187 20.26946 2.692794
16.70251 4.483495 19.50857 2.803865
16.73391 4.225954 18.55186 2.691863
16.76336 3.770617 17.5968 2.36008
16.79532 3.429716 16.98934 2.443573
16.82866 3.318115 16.05572 2.532505
16.86199 3.447016 14.74582 2.218256
16.89279 3.493876 13.17704 2.413469
16.92607 3.60227 11.49281 2.557641
16.95547 4.100184 9.361377 2.439531
16.9888 4.175211 7.404457 2.487453
17.02213 3.644959 6.32847 2.726027
17.05361 2.347597 4.907161 2.708482
17.08695 2.326941 4.015569 2.777442
17.1144 2.201916 3.197362 3.016874
17.14774 2.139382 2.759524 3.044924
17.17736 2.1064 2.448444 2.91474
17.2066 2.023815 2.1705 2.871957
17.2339 1.869055 1.966552 2.869134
17.26403 1.818967 1.7455 2.861568
17.29737 1.763316 1.651677 2.786507
17.3307 1.784995 1.528215 2.920065
17.35717 1.673271 1.437998 2.850951
17.38633 1.449146 1.393946 2.883248
17.41582 1.481919 1.304453 2.921092
17.44915 1.519012 1.22922 2.920131
17.47759 1.450542 1.160455 2.902224
17.50776 1.313213 1.094686 2.785429
17.53984 1.40241 1.081261 2.776102
17.56796 1.499883 1.084441 2.815958
17.6013 1.366634 1.131024 2.711096
17.63033 1.250132 1.206027 2.655978
17.66115 1.291154 1.275389 2.54493
17.69434 1.358294 1.348061 2.470435
17.72215 1.283954 1.321135 2.462242
17.75549 1.215603 1.256194 2.421117
17.78471 1.16666 1.199934 2.399643
17.81805 1.111692 1.102362 2.325555
17.84957 0.9972765 0.9889941 2.359104
17.88191 0.8402326 0.8553572 2.420249
17.91524 0.7159136 0.8184422 2.426192
17.94857 0.7816591 0.8435379 2.536132
17.97625 0.7426172 0.8536444 2.472402
18.00728 0.7563146 0.8836209 2.495855
18.03949 0.8370034 0.8885299 2.477569
