時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
19.50292 338.818 358.027 355.5983
19.53521 341.3581 358.5164 355.8373
19.56842 343.9908 358.9606 356.0974
19.59808 346.5581 359.4704 356.49
19.63141 347.7302 359.7158 356.6353
19.6596 349.9713 0.07537875 357.1945
19.68642 352.2024 0.7006959 357.6703
19.71576 353.0228 0.8991141 357.865
19.74363 354.8315 1.115149 358.3182
19.77696 355.4766 1.282361 358.5247
19.8103 355.9184 1.592668 358.7403
19.84138 356.8148 2.209482 358.9609
19.87463 357.4753 2.662284 359.1539
19.90516 358.085 3.091018 359.2614
19.9385 358.2423 3.446233 359.2741
19.97057 358.3013 3.880251 359.3177
19.99738 357.9986 4.232464 359.2964
20.02659 357.5477 4.572206 359.0435
20.05738 357.3951 4.811267 358.9009
20.09071 357.2739 4.915558 358.7895
20.11867 356.9729 5.118752 358.5375
20.15042 356.6962 5.13764 358.2077
20.17729 356.634 5.14494 357.9576
20.21062 356.4476 5.135468 357.8688
20.24396 356.1417 5.088743 357.6452
20.27729 356.1551 5.045325 357.5616
20.3056 356.3258 4.89203 357.3251
20.33894 356.3881 4.849639 357.2299
20.36701 356.5504 4.817874 357.2632
20.40034 356.8356 4.825597 357.2532
20.42998 357.036 4.913202 357.2324
20.45895 357.333 5.001684 357.3065
20.48768 357.5719 5.051711 357.3547
20.51973 357.8071 5.04126 357.3598
20.55307 358.0833 4.971828 357.435
20.5864 358.427 4.88503 357.4654
20.61404 359.0226 4.513794 357.5972
20.64588 359.434 4.284362 357.6122
20.67921 359.8843 3.844712 357.7174
20.71255 0.2249196 3.497087 357.5197
20.74006 0.7194606 3.101259 357.5448
20.76991 1.175531 2.640645 357.6761
20.80008 1.464051 2.280407 357.794
20.83019 1.804521 1.981058 357.9233
20.86353 2.156398 1.572488 358.0804
20.89273 2.482471 1.086502 358.2662
20.92549 2.922935 0.5168782 358.3376
20.95349 3.221043 359.9292 358.3145
20.98144 3.272202 359.4719 358.3706
21.01477 3.435106 359.2005 358.4398
21.04214 3.69541 358.9286 358.4103
21.07163 3.791528 358.873 358.4079
