時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
19.46729 357.9075 350.5209 3.023544
19.49512 357.8988 350.4316 3.017354
19.52501 357.8787 350.4005 2.987979
19.55268 357.8087 350.3992 2.967064
19.58357 357.7847 350.3194 3.060302
19.6128 357.726 350.2911 3.099734
19.64547 357.7036 350.2419 3.13835
19.67756 357.6851 350.215 3.181383
19.70845 357.6639 350.3208 3.130584
19.73799 357.7022 350.4928 2.99086
19.76869 357.7543 350.5626 2.921404
19.80202 357.8293 350.6945 2.769717
19.83536 357.8707 350.7223 2.668356
19.86414 357.9778 350.6884 2.741429
19.89549 358.0742 350.7105 2.728528
19.92883 358.2288 350.7163 2.851493
19.96216 358.2908 350.7536 3.084811
19.99045 358.4017 350.8526 3.327656
20.02378 358.5371 350.8195 3.422065
20.0567 358.5752 350.7394 3.402551
20.08759 358.542 350.6813 3.358598
20.1155 358.536 350.6436 3.311765
20.14475 358.5374 350.6726 3.274943
20.17695 358.6374 350.6388 3.555084
20.20723 358.6035 350.4443 3.904597
20.23453 358.5956 350.2597 4.127627
20.26786 358.6161 350.0947 4.176908
20.30119 358.6109 349.872 4.172023
20.3313 358.5858 349.8489 4.143415
20.36463 358.6224 349.9308 4.111288
20.39484 358.6556 350.0341 4.117813
20.42817 358.6825 350.0667 4.174699
20.45686 358.6664 350.0944 4.212308
20.48777 358.6659 350.07 4.294331
20.51636 358.7459 350.2021 4.18509
20.5457 358.7693 350.2701 4.137692
20.57416 358.8636 350.2993 4.132429
20.60172 358.9046 350.3004 4.107397
20.63505 359.0017 350.2166 4.116171
20.66838 359.03 350.1478 4.128052
20.69632 358.9614 350.0808 4.150578
20.72453 358.9439 350.0331 4.279429
20.75368 358.9353 350.0433 4.302982
20.78372 359.0299 350.148 4.253129
20.81251 359.1235 350.2159 4.220571
20.84584 359.1865 350.2893 4.00836
20.87469 359.19 350.3779 3.782997
20.90567 359.2162 350.4288 3.615616
20.93901 359.2396 350.4452 3.581682
20.96809 359.174 350.4434 3.652153
20.99977 359.0955 350.3966 3.635192
