時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
5.89475 358.7631 4.113641 354.3667
5.907732 358.778 3.902729 354.6119
5.920514 358.8051 3.657109 354.9081
5.932284 358.7678 3.331528 355.3106
5.943938 358.6842 2.773808 355.9579
5.959556 358.6579 2.443125 356.2847
5.972646 358.6503 2.092292 356.6007
5.984667 358.6542 1.661992 356.9367
5.996984 358.7312 1.240587 357.2123
6.009258 358.8854 0.7754008 357.4734
6.021858 359.1479 0.3116929 357.6797
6.034105 359.7335 359.708 357.9362
6.047415 0.09627546 359.4008 358.1389
6.05921 0.4145005 359.1144 358.3507
6.071317 0.6394586 358.8448 358.5782
6.084712 0.7685232 358.6195 358.7771
6.096996 0.8696146 358.4406 358.9462
6.109055 1.001084 358.2349 359.0996
6.121158 1.175365 358.1254 359.2202
6.133813 1.499427 357.9592 359.3662
6.145513 1.595145 357.8458 359.4255
6.164905 1.595989 357.7664 359.4853
6.177041 1.376144 357.6784 359.4753
6.189906 1.264497 357.6602 359.4167
6.201985 1.160646 357.6609 359.3287
6.214889 1.057263 357.6654 359.2892
6.226651 1.024135 357.6781 359.2996
6.239037 0.9605443 357.6407 359.3565
6.250931 0.9138663 357.6391 359.4771
6.262571 0.859253 357.6082 359.5857
6.274338 0.7415109 357.6156 359.7059
6.288116 0.6394867 357.6394 359.7507
6.300727 0.6468562 357.6464 359.7804
6.312618 0.6220115 357.6335 359.8308
6.324545 0.5003579 357.6317 359.8188
6.337176 0.2603398 357.6543 359.783
6.349972 0.001034963 357.6884 359.7202
6.361561 359.8086 357.6991 359.6344
6.373478 359.682 357.6844 359.6082
6.38527 359.5733 357.6126 359.596
6.398258 359.5199 357.6046 359.5791
6.410628 359.48 357.5814 359.3692
6.422096 359.4785 357.5846 359.2317
6.434126 359.5098 357.6458 359.0594
6.446404 359.559 357.7838 358.8529
6.46459 359.6327 357.9629 358.61
6.476863 359.8382 358.4061 358.2329
6.49071 359.9615 358.609 358.1642
6.503016 0.01806493 358.8639 358.2181
6.516337 359.97 359.046 358.3175
6.527896 359.8152 359.215 358.4163
6.539843 359.6019 359.3504 358.5168
6.55156 359.5423 359.2081 358.969
6.563627 359.8212 359.3669 359.3065
6.57635 359.8191 359.5869 359.2466
6.588251 359.8999 0.05162884 359.2177
6.600053 359.9897 0.3107356 359.1713
6.611657 359.9391 0.6138682 359.3022
6.624655 359.9062 0.8371797 359.3552
6.636218 359.7918 1.110318 359.5411
6.648622 359.7285 1.336595 359.6826
6.660521 359.6426 1.649474 359.8292
6.672384 359.5435 1.974771 0.01401205
6.685231 359.3925 2.27067 0.03066754
6.699732 359.0793 2.537634 0.01185777
6.712422 358.2459 2.993248 359.7543
6.724222 357.8296 3.168042 359.5184
6.736285 357.4665 3.378867 359.3326
6.749166 357.1218 3.549835 359.1352
6.76262 356.7139 3.736636 359.0209
6.774668 356.3206 3.905245 358.9114
6.786332 355.9841 4.020467 358.7901
6.799442 355.6611 4.182545 358.6483
6.812162 355.0988 4.348528 358.2355
6.825286 354.8085 4.394997 357.864
6.838064 354.514 4.462309 357.5088
6.851418 354.3236 4.486867 356.9611
6.863609 354.1295 4.56111 356.4114
6.875598 354.0226 4.726494 355.8997
