時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
13.29195 353.5479 354.5877 3.07431
13.32296 353.4756 354.4853 3.033335
13.35287 353.5001 354.4642 3.058788
13.3861 353.4958 354.4796 3.199897
13.41784 353.6687 354.5714 3.296227
13.45111 353.8054 354.5963 3.280572
13.4796 353.8521 354.461 3.223908
13.50992 353.8587 354.3867 3.11253
13.5388 353.8546 354.2928 3.016694
13.56674 353.8038 354.2803 3.037058
13.59688 353.797 354.3083 3.062636
13.62688 353.86 354.3955 3.175792
13.6555 353.9795 354.3882 3.36526
13.68625 354.1049 354.3888 3.417504
13.71701 354.2057 354.3694 3.356379
13.75035 354.1677 354.3795 3.150523
13.78368 354.1281 354.4295 3.084973
13.81224 354.1248 354.562 3.236887
13.84557 354.0996 354.5909 3.402652
13.87882 354.0345 354.4799 3.585587
13.91094 353.9993 354.3467 3.580708
13.93834 354.0439 354.2771 3.436835
13.97142 354.0286 354.2704 3.324101
14.00475 354.0228 354.365 3.105404
14.03348 354.0035 354.4495 2.918774
14.05917 354.0596 354.4891 2.912469
14.08778 354.1296 354.5719 3.030052
14.11448 354.2057 354.6363 3.04509
14.14781 354.1624 354.6822 2.979009
14.18029 353.9905 354.6788 2.834223
14.21194 353.8774 354.6378 2.68847
14.24309 353.8623 354.6131 2.682076
14.27075 353.8884 354.6192 2.706911
14.30408 353.9548 354.5512 2.851238
14.33472 354.0533 354.5417 3.016587
14.36261 354.1709 354.5434 3.210153
14.39487 354.2043 354.5226 3.303465
14.4213 354.2722 354.4989 3.290667
14.45154 354.2333 354.4694 3.179569
14.48487 354.1071 354.3893 3.014668
14.51469 354.1024 354.3085 2.97988
14.54311 354.0499 354.4392 2.855463
14.57312 354.0591 354.6004 2.934928
14.60454 354.0842 354.7454 3.220195
14.63274 354.1893 354.7716 3.356297
14.66209 354.317 354.7379 3.332247
14.69459 354.3001 354.676 3.314812
14.72153 354.2137 354.6256 3.232614
14.74788 354.1086 354.6711 3.148986
14.77366 354.0482 354.7756 2.990131
14.80482 354.0278 354.852 2.875264
14.8338 354.1712 354.8575 2.875185
14.86368 354.4063 354.8974 2.872761
14.89021 354.4877 354.9501 2.877611
14.92138 354.5349 355.0337 2.95203
14.95207 354.4468 355.0779 2.91716
14.97955 354.3789 355.067 2.786836
15.00745 354.2301 355.0624 2.692464
15.03626 354.142 355.0589 2.654996
15.06525 354.0111 355.0512 2.597748
15.09801 353.9783 355.0916 2.672621
15.13135 354.0862 355.0604 2.830498
15.16197 354.2387 355.03 2.978048
15.1953 354.272 354.9466 3.197366
15.22365 354.3389 354.8669 3.268883
15.25563 354.2723 354.8118 3.189342
15.28487 354.1157 354.7474 3.091088
15.3182 354.0392 354.7427 3.054008
15.35082 354.0252 354.8057 3.039044
15.37879 354.0287 354.9911 3.049626
15.40778 354.0258 355.0281 3.052888
15.43699 354.0509 355.0485 3.064134
15.47033 354.061 355.052 3.040795
15.49799 354.0052 354.9952 3.073424
15.52772 353.8319 354.9721 3.075989
15.55661 353.7242 354.8946 3.172265
15.58912 353.6066 354.8916 3.182449
15.61858 353.6485 354.8477 3.24201
15.65192 353.7739 354.745 3.278642
15.6803 353.7546 354.649 3.248024
15.70881 353.7675 354.6003 3.243974
15.74098 353.7678 354.6164 3.247723
