時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
20.37726 8.192955 358.0541 1.137327
20.4106 8.21756 358.0617 1.026739
20.44018 8.189898 358.0904 1.037828
20.46801 8.279704 358.0594 1.124143
20.49541 8.28736 358.0838 1.137329
20.52874 8.216396 358.0457 1.150811
20.56192 8.206591 357.9344 1.174978
20.58956 8.209362 357.9373 1.167155
20.61729 8.206492 357.9606 1.188659
20.64552 8.171403 358.0131 1.175992
20.67403 8.164255 358.0371 1.13704
20.70663 8.193909 357.9907 1.164195
20.73997 8.151038 358.0585 1.168795
20.7733 8.110873 358.0623 1.176349
20.80663 8.112165 358.0678 1.141046
20.83997 8.161036 358.1015 1.125756
20.8683 8.1773 358.0878 1.173139
20.90164 8.155434 358.1183 1.23268
20.92847 8.132195 358.1156 1.263934
20.95854 8.165061 358.0712 1.234827
20.98588 8.155302 358.0332 1.240903
21.01502 8.155187 358.0276 1.190075
