時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
12.85638 356.4893 8.650887 1.844314
12.88971 356.5507 8.705221 1.897819
12.919 356.5592 8.673241 1.89609
12.95195 356.6095 8.636643 1.912483
12.98323 356.6247 8.619857 1.888707
13.01656 356.541 8.617017 1.907941
13.0452 356.4629 8.616962 1.915884
13.07658 356.454 8.595819 1.891567
13.10839 356.4448 8.577804 1.892721
13.1393 356.4925 8.574682 1.920948
13.17263 356.6014 8.556777 1.922577
13.20115 356.6353 8.557852 1.92206
13.23448 356.6227 8.555487 1.891021
13.26348 356.6495 8.553284 1.922354
13.29425 356.6167 8.542749 1.947805
13.32758 356.6282 8.513911 1.964978
13.35765 356.5854 8.465306 1.960599
13.38841 356.5591 8.453741 1.966462
13.41974 356.5736 8.452542 1.940367
13.44921 356.5169 8.452271 1.914866
13.48254 356.4453 8.494915 1.913437
13.51467 356.3864 8.522003 1.887458
13.54481 356.3246 8.572462 1.865848
13.57315 356.3097 8.601841 1.803239
13.60648 356.3095 8.627975 1.811422
13.63982 356.3348 8.664095 1.813532
13.67315 356.3494 8.644255 1.837974
13.7017 356.4011 8.581843 1.862428
13.72939 356.3697 8.569623 1.844645
13.75685 356.3253 8.574633 1.854227
13.79018 356.2808 8.586054 1.887068
13.81736 356.2488 8.567382 1.904162
13.84908 356.2925 8.552732 1.89669
13.87919 356.3646 8.536466 1.968469
13.91252 356.4811 8.545089 1.978267
13.94586 356.4486 8.531681 1.97353
13.97919 356.4599 8.525767 2.002731
14.01252 356.4356 8.528885 1.985808
14.04374 356.3581 8.565392 1.966189
14.07435 356.2767 8.604472 1.974778
14.10768 356.179 8.599566 1.969128
14.13558 356.0252 8.538178 1.958793
14.16891 355.8846 8.525415 1.976851
14.2016 355.5793 8.483457 1.982501
14.23285 355.3163 8.439442 1.94851
14.26615 354.9934 8.367546 1.859426
14.29948 354.8132 8.328605 1.869711
14.33105 354.4841 8.28963 1.757529
14.3611 354.3391 8.323734 1.770847
14.38983 354.164 8.348804 1.728026
14.42316 353.8825 8.357384 1.625302
14.45584 353.6213 8.321198 1.574092
14.48558 353.0512 8.337317 1.438477
14.51519 352.7476 8.366012 1.364835
14.54852 352.1894 8.345938 1.259433
14.58186 351.7823 8.38751 1.106257
14.60972 351.7477 8.375202 1.082666
14.63687 351.8747 8.406746 1.084952
14.66792 352.0636 8.431931 1.076795
14.69962 352.3068 8.413043 1.086899
14.73295 352.3819 8.44621 1.093596
14.7594 352.4239 8.408352 1.062044
14.78701 352.4971 8.354872 1.107967
14.81465 352.4883 8.34951 1.144359
14.84424 352.3612 8.248114 1.184912
14.87757 352.3947 8.157783 1.23914
14.90738 352.4478 7.999212 1.28357
14.94072 352.4142 7.833327 1.322954
14.96801 352.5096 7.69496 1.44127
15.0004 352.5719 7.530582 1.533532
15.03373 352.5544 7.33919 1.640771
15.06297 352.5673 7.152308 1.693728
15.09631 352.6914 6.839484 1.791341
15.12729 352.6619 6.305217 1.827429
15.15624 352.8029 5.792107 1.882841
15.18845 352.8961 5.489398 1.895333
15.2179 352.8785 4.970611 1.930557
15.25009 352.9787 4.517331 1.977938
15.27956 352.8697 4.095022 2.086407
15.31052 352.8043 3.883456 2.082187
15.34386 352.8438 3.618523 2.160156
15.37328 352.8259 3.458396 2.21817
15.40262 352.814 3.436349 2.271543
15.4339 352.8208 3.455867 2.325859
15.46724 352.8742 3.550659 2.38151
15.50057 352.9141 3.65616 2.376926
15.53082 352.864 3.740422 2.387124
15.55864 352.8601 3.766998 2.360402
15.59198 352.7604 3.787904 2.332333
15.62531 352.8215 3.794801 2.302366
15.65864 352.7595 3.75976 2.256539
15.68778 352.8092 3.705596 2.273339
15.71883 352.8847 3.753107 2.249821
15.74809 353.0057 3.720471 2.244665
15.78019 353.0726 3.685802 2.246198
15.81352 353.2619 3.637607 2.183656
15.84579 353.2737 3.637773 2.109871
15.87556 353.3101 3.648627 2.15642
15.90664 353.3632 3.627927 2.13635
15.93998 353.3276 3.652152 2.142709
15.97331 353.3054 3.669666 2.138776
16.00351 353.3389 3.689544 2.130143
16.03423 353.3076 3.655484 2.125747
16.06266 353.2819 3.67679 2.123224
16.09599 353.3258 3.688328 2.105714
16.12932 353.4105 3.66152 2.153038
16.16033 353.4523 3.659393 2.137867
16.18901 353.5577 3.588782 2.185412
16.2183 353.5609 3.558621 2.197378
16.24925 353.5514 3.52183 2.234443
16.28258 353.6834 3.466856 2.321565
16.31073 353.7467 3.327518 2.366194
16.33949 353.8476 3.187488 2.430106
16.36853 353.9691 3.074573 2.447928
16.40187 354.0058 2.949844 2.509433
16.4352 354.0998 2.849469 2.581716
16.46377 354.2417 2.791481 2.609567
16.49425 354.2232 2.718873 2.629693
16.52758 354.3132 2.712843 2.673258
16.55548 354.2773 2.728308 2.672975
16.58881 354.2009 2.74104 2.612821
16.61641 354.3228 2.820727 2.517179
16.64974 354.4342 2.906019 2.554438
16.67669 354.4744 2.947809 2.53816
16.70524 354.5695 2.964381 2.483985
16.73858 354.6697 3.016068 2.48237
16.77191 354.7716 3.005406 2.493364
16.79958 354.8982 2.920731 2.550354
16.82973 355.0134 2.664398 2.659464
16.86307 354.8694 1.68084 2.181685
16.8964 354.7027 0.5688686 1.326661
16.92973 354.9906 359.6453 1.42054
16.96034 355.5656 358.7269 1.598318
16.99045 355.9093 357.9433 1.767521
17.02275 356.1428 357.3944 2.087087
17.05608 356.3694 357.0507 2.430187
17.08739 356.4505 357.0392 2.636537
17.11773 356.2407 357.2833 2.881414
17.14598 356.1552 357.4739 2.978144
17.17912 356.184 357.8125 3.022468
17.21245 356.1453 358.12 3.018099
17.24067 356.2123 358.4023 3.06297
17.27054 356.2705 358.7653 3.102424
17.3029 356.2168 358.8814 3.089201
17.3349 356.2486 359.0156 3.098732
17.36823 356.0995 359.121 3.107906
17.40149 356.0104 359.166 3.100019
17.43288 355.9037 359.2379 3.135095
17.46621 355.7862 359.3429 3.117535
17.49587 355.736 359.4754 3.111852
17.52921 355.7059 359.6725 3.062376
17.55772 355.5026 359.92 3.029051
17.59105 355.3718 0.156075 2.967576
17.6197 355.2682 0.4512973 2.851167
17.6503 355.2009 0.746657 2.825409
17.68363 355.1834 0.9369944 2.760609
17.71214 355.2491 1.258827 2.686115
17.74472 355.1202 1.601665 2.625714
17.77532 355.1422 1.960822 2.629435
17.80629 355.2056 2.275146 2.574401
17.83962 355.0525 2.560663 2.613801
17.87147 354.983 2.729686 2.659611
17.90318 354.8902 3.010135 2.653816
17.93217 354.8422 3.18241 2.571809
17.96222 354.8471 3.297869 2.474787
17.99556 354.8138 3.390049 2.417185
18.02804 354.7467 3.482225 2.389892
18.0562 354.6691 3.552993 2.335691
18.08954 354.6216 3.650541 2.260541
18.12287 354.6085 3.737276 2.254966
18.1562 354.6169 3.794503 2.217608
18.18453 354.5877 3.836217 2.205742
18.21786 354.5594 3.831404 2.204199
18.2447 354.5078 3.879415 2.16049
18.27357 354.4602 3.88166 2.100338
18.3069 354.3816 3.928652 2.076446
18.33884 354.3673 3.975206 2.016127
18.36698 354.3457 4.045796 1.98837
18.39849 354.4004 4.05092 1.994439
18.42862 354.4545 4.049708 2.007324
18.46195 354.4926 4.095184 2.038454
18.49006 354.4612 4.089511 2.004068
18.52312 354.5061 4.093389 1.9804
18.55243 354.5317 4.092307 2.005533
18.58226 354.5022 4.108149 2.018743
18.61559 354.488 4.067547 2.023259
18.64746 354.4334 4.068758 2.0562
18.67797 354.4409 4.074143 2.063022
18.70785 354.4898 4.063944 2.072398
18.73938 354.4555 4.061205 2.081296
18.77272 354.3581 4.078428 2.091684
18.80089 354.2914 4.048656 2.081881
18.8302 354.337 4.078509 1.996679
18.86353 354.2944 4.109268 2.001065
18.89626 354.2659 4.156136 2.015301
18.9296 354.2979 4.165339 1.976039
18.96071 354.3268 4.170524 1.941578
18.98684 354.283 4.190711 1.952689
19.01876 354.2375 4.240427 1.919921
19.0521 354.1283 4.231935 1.93695
19.08543 354.0435 4.243986 1.857308
19.11513 354.0239 4.251161 1.815934
19.14399 354.0551 4.300138 1.83156
19.17732 354.0785 4.322147 1.832199
19.20674 354.1436 4.34166 1.831192
19.24007 354.1275 4.334425 1.820034
19.27051 354.1367 4.346677 1.796715
19.29919 354.0776 4.343946 1.831956
19.32856 354.0397 4.343661 1.850029
19.36025 354.0252 4.320681 1.863683
19.39359 354.0412 4.319816 1.908
19.42536 354.0284 4.297795 1.908188
19.45788 354.0547 4.226187 1.927356
19.48666 354.0565 4.201962 1.947092
19.51561 354.0229 4.221797 1.946624
19.54895 354.01 4.23998 1.97568
19.57959 353.9723 4.224218 2.014202
19.61214 353.9762 4.271131 1.942929
19.64389 353.9671 4.32038 1.956527
19.67516 353.9381 4.320218 1.975323
19.70849 353.9648 4.290671 1.968572
