時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
20.60916 11.11936 323.3687 1.403067
20.64104 11.20047 323.5667 1.237377
20.66982 11.07763 323.9346 1.152138
20.70316 10.9618 324.6378 1.105975
20.73649 11.01108 325.601 1.25292
20.76982 10.93515 326.9812 1.327187
20.79958 10.73373 327.553 1.355386
20.82811 11.04539 328.4501 1.53421
20.8569 11.38781 329.2661 1.454302
20.89023 11.67752 330.0883 1.309597
20.92357 12.22421 331.0728 1.150328
20.95272 12.38945 331.8612 0.807532
20.98499 12.83711 332.753 1.017656
21.01298 13.46781 333.3063 1.10086
21.0429 13.55453 333.473 0.9975851
21.07623 13.83562 333.5657 1.024293
21.10405 14.37438 333.661 0.8618032
21.13457 14.13861 333.5129 0.6036949
21.16791 14.07285 333.342 0.5511324
21.1962 14.05465 332.9569 0.2308835
21.22881 13.92356 332.7994 0.209825
21.25996 13.80359 332.6663 0.2084253
21.28869 13.65493 332.5278 0.3231913
21.31882 13.54925 332.6482 0.2871794
21.35175 13.30611 332.7811 0.3714593
21.38508 13.16459 332.9407 0.5158215
21.41378 13.00744 333.0736 0.5175408
21.44697 12.92446 333.2568 0.6832018
21.4753 12.89078 333.3991 0.8138112
21.50482 12.71075 333.4488 0.8563852
21.53815 12.46403 333.55 0.8677022
